FECHA,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,EDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
3-Jan-10,VALLE,Cali ,URBANA,DOMINGO,0:40,55,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-10,VALLE,Cali ,URBANA,DOMINGO,2:25,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,DENTRO DE LA VIVIENDA,1
3-Jan-10,NARIÑO,Guaitarilla,RURAL,DOMINGO,18:00,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
3-Jan-10,VALLE,Cali ,URBANA,DOMINGO,5:17,39,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
3-Jan-10,VALLE,Cali ,URBANA,DOMINGO,16:45,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-10,VALLE,Cali ,URBANA,DOMINGO,16:45,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-10,QUINDÍO,Salento,RURAL,DOMINGO,0:55,44,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
3-Jan-10,ANTIOQUIA,Amagá,URBANA,DOMINGO,13:15,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-10,VALLE,Cali ,URBANA,DOMINGO,18:00,20,MASCULINO,VEHICULO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-10,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,10:00,34,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
3-Jan-10,CAUCA,Popayán ,URBANA,DOMINGO,3:24,24,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-10,VALLE,Cali ,URBANA,DOMINGO,20:10,24,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
3-Jan-10,ANTIOQUIA,Concordia,RURAL,DOMINGO,21:00,34,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
3-Jan-10,VALLE,Jamundí,URBANA,DOMINGO,21:15,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-10,VALLE,Cali ,URBANA,DOMINGO,23:00,24,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-10,SANTANDER,Bucaramanga ,URBANA,DOMINGO,19:30,18,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-10,ANTIOQUIA,Medellín ,URBANA,DOMINGO,8:45,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,NO REPORTA,FRENTE A RESIDENCIAS - VIA PUBLICA,1
3-Jan-10,ANTIOQUIA,Medellín ,URBANA,DOMINGO,10:30,61,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
3-Jan-10,ANTIOQUIA,Medellín ,URBANA,DOMINGO,13:15,22,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-10,VALLE,Buenaventura,RURAL,DOMINGO,8:45,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
3-Jan-10,CAQUETÁ,San Vicente del Caguán,URBANA,DOMINGO,18:05,57,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
3-Jan-10,ARAUCA,Arauquita,RURAL,DOMINGO,19:30,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,RIOS,1
4-Jan-10,NARIÑO,Túquerres,URBANA,LUNES,1:30,18,MASCULINO,A PIE,A PIE,PUNZANTES,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
4-Jan-10,RISARALDA,Pereira ,URBANA,LUNES,11:25,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,CEMENTERIO,1
4-Jan-10,RISARALDA,Dosquebradas,URBANA,LUNES,11:35,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-10,RISARALDA,Dosquebradas,URBANA,LUNES,11:35,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-10,CÓRDOBA,Tierralta,RURAL,LUNES,7:00,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,TROCHA,1
4-Jan-10,VALLE,Tuluá,URBANA,LUNES,17:40,34,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,NO REPORTA,VIAS PUBLICAS,1
4-Jan-10,ANTIOQUIA,Betulia,URBANA,LUNES,21:00,23,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,NO REPORTA,VIAS PUBLICAS,1
4-Jan-10,VALLE,Bugalagrande,URBANA,LUNES,18:26,15,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-10,VALLE,La Unión,URBANA,LUNES,15:00,21,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,ESTACIONES DE SERVICIO,1
4-Jan-10,ANTIOQUIA,Abejorral,RURAL,LUNES,10:20,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO POLICIAL,CASADO,FINCAS Y SIMILARES,1
4-Jan-10,VALLE,Cali ,URBANA,LUNES,4:10,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
4-Jan-10,VALLE,Candelaria,RURAL,LUNES,7:05,57,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-10,CHOCÓ,Bahía Solano,URBANA,LUNES,6:15,53,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ETNIA INDIGENA,U-LIBRE,VIAS PUBLICAS,1
4-Jan-10,VALLE,Buenaventura,URBANA,LUNES,21:40,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-10,CAUCA,Suárez,RURAL,LUNES,5:00,22,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
4-Jan-10,NORTE DE SANTANDER,Cúcuta ,URBANA,LUNES,18:23,30,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-10,VALLE,Cali ,URBANA,LUNES,13:10,21,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,TALLERES,1
4-Jan-10,ANTIOQUIA,Medellín ,URBANA,LUNES,22:22,17,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
4-Jan-10,GUAVIARE,San José del Guaviare ,RURAL,LUNES,14:00,29,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,GANADERO,U-LIBRE,VIAS PUBLICAS,1
4-Jan-10,GUAVIARE,San José del Guaviare ,RURAL,LUNES,14:00,31,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,GANADERO,U-LIBRE,VIAS PUBLICAS,1
4-Jan-10,GUAVIARE,San José del Guaviare ,RURAL,LUNES,14:00,39,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,GANADERO,CASADO,VIAS PUBLICAS,1
4-Jan-10,GUAVIARE,San José del Guaviare ,RURAL,LUNES,14:00,47,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,GANADERO,SOLTERO,VIAS PUBLICAS,1
4-Jan-10,VALLE,Cali ,URBANA,LUNES,20:05,21,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-10,ANTIOQUIA,Medellín ,URBANA,LUNES,0:28,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
4-Jan-10,VALLE,Jamundí,URBANA,LUNES,22:20,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
4-Jan-10,VALLE,Cali ,URBANA,LUNES,22:30,61,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
4-Jan-10,ANTIOQUIA,Medellín ,URBANA,LUNES,23:10,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
4-Jan-10,BOLÍVAR,Zambrano,RURAL,LUNES,11:30,53,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
4-Jan-10,CESAR,San Alberto,RURAL,LUNES,0:15,16,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
4-Jan-10,ANTIOQUIA,Medellín ,URBANA,LUNES,18:45,22,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,INTERIOR VEHICULO SERVICIO PUBLICO,1
4-Jan-10,CESAR,Valledupar ,URBANA,LUNES,2:35,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DELINCUENCIA,U-LIBRE,VIAS PUBLICAS,1
4-Jan-10,SANTANDER,Barrancabermeja,RURAL,LUNES,15:00,48,MASCULINO,VEHICULO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
4-Jan-10,GUAJIRA,Riohacha ,URBANA,LUNES,20:20,42,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DELINCUENCIA,CASADO,VIAS PUBLICAS,1
4-Jan-10,ANTIOQUIA,Medellín ,URBANA,LUNES,18:30,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,SECTOR COMERCIO,1
4-Jan-10,ARAUCA,Saravena,RURAL,LUNES,9:00,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-10,QUINDÍO,Salento,RURAL,LUNES,10:30,48,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,GANADERO,CASADO,FINCAS Y SIMILARES,1
4-Jan-10,ANTIOQUIA,Medellín ,URBANA,LUNES,20:30,23,MASCULINO,PASAJERO BUS,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,INTERIOR VEHICULO SERVICIO PUBLICO,1
5-Jan-10,GUAVIARE,Miraflores,RURAL,MARTES,9:40,24,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,NORTE DE SANTANDER,Cúcuta ,URBANA,MARTES,2:40,60,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,SUCRE,Coveñas,URBANA,MARTES,13:00,39,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
5-Jan-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,10:30,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
5-Jan-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,14:20,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
5-Jan-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,19:30,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,CÓRDOBA,Cereté,RURAL,MARTES,22:00,25,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,TROCHA,1
5-Jan-10,CÓRDOBA,Montería ,RURAL,MARTES,6:00,23,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,ESTADERO,1
5-Jan-10,ANTIOQUIA,Cisneros,URBANA,MARTES,2:15,43,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
5-Jan-10,ANTIOQUIA,Cisneros,URBANA,MARTES,2:15,54,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,NO REPORTA,VIAS PUBLICAS,1
5-Jan-10,VALLE,Roldanillo,RURAL,MARTES,13:26,47,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,COMERCIANTE,CASADO,VIAS PUBLICAS,1
5-Jan-10,VALLE,Zarzal,RURAL,MARTES,13:15,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,MAGDALENA,Fundación,URBANA,MARTES,6:25,43,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SEPARADO,VIAS PUBLICAS,1
5-Jan-10,VALLE,Cali ,URBANA,MARTES,13:00,59,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,PARADERO DE BUSES,1
5-Jan-10,CASANARE,Hato Corozal,RURAL,MARTES,1:23,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,FINCAS Y SIMILARES,1
5-Jan-10,ANTIOQUIA,Carepa,URBANA,MARTES,23:00,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,CAUCA,Puerto Tejada,URBANA,MARTES,21:40,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,"BARES, CANTINAS Y SIMILARES",1
5-Jan-10,VALLE,Cali ,URBANA,MARTES,21:15,56,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
5-Jan-10,ANTIOQUIA,Sabaneta,URBANA,MARTES,15:45,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,SECTOR IND.,CASADO,FRENTE EMPRESA - VIA PUBLICA,1
5-Jan-10,VALLE,Yumbo,URBANA,MARTES,22:30,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
5-Jan-10,META,Villavicencio ,URBANA,MARTES,18:20,35,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,PARQUES,1
5-Jan-10,CESAR,Valledupar ,URBANA,MARTES,22:15,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
5-Jan-10,CESAR,Valledupar ,URBANA,MARTES,22:15,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
5-Jan-10,ANTIOQUIA,Medellín ,URBANA,MARTES,20:20,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
5-Jan-10,ANTIOQUIA,Bello,URBANA,MARTES,15:20,25,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
5-Jan-10,CHOCÓ,Tadó,URBANA,MARTES,15:20,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
5-Jan-10,BOLÍVAR,Magangué,URBANA,MARTES,21:55,22,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,ANTIOQUIA,Medellín ,URBANA,MARTES,14:15,23,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,DELINCUENCIA,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,ANTIOQUIA,Medellín ,URBANA,MARTES,14:15,30,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,PUTUMAYO,Mocoa ,RURAL,MARTES,19:00,26,MASCULINO,A PIE,MOTO,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,EMPLEADO POLICIAL,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,BOYACÁ,Aquitania,RURAL,MARTES,20:30,55,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,POTREROS,1
5-Jan-10,SUCRE,San Marcos,RURAL,MARTES,23:30,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
5-Jan-10,ANTIOQUIA,Cáceres,RURAL,MARTES,8:50,24,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,NO REPORTA,VIAS PUBLICAS,1
5-Jan-10,ANTIOQUIA,Caucasia,URBANA,MARTES,21:50,36,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,ANTIOQUIA,Cáceres,URBANA,MARTES,22:30,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,ANTIOQUIA,Zaragoza,RURAL,MARTES,14:00,43,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,CASADO,FINCAS Y SIMILARES,1
5-Jan-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,7:00,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,CESAR,Valledupar ,URBANA,MARTES,1:15,13,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,21:24,55,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,NO REPORTA,VIAS PUBLICAS,1
6-Jan-10,CALDAS,Manizales ,URBANA,MIERCOLES,11:30,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
6-Jan-10,CALDAS,Filadelfia,RURAL,MIERCOLES,6:30,40,MASCULINO,VEHICULO,VEHICULO,ARMA DE FUEGO,INDEPENDIENTE,SEPARADO,CARRETERA,1
6-Jan-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,21:09,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
6-Jan-10,CÓRDOBA,Moñitos,RURAL,MIERCOLES,16:40,38,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,TROCHA,1
6-Jan-10,CÓRDOBA,Purísima,URBANA,MIERCOLES,15:00,30,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
6-Jan-10,CALDAS,La Dorada,RURAL,MIERCOLES,19:00,57,MASCULINO,VEHICULO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
6-Jan-10,VALLE,Palmira,URBANA,MIERCOLES,15:45,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
6-Jan-10,VALLE,Palmira,URBANA,MIERCOLES,19:55,45,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
6-Jan-10,CAUCA,Popayán ,URBANA,MIERCOLES,23:05,24,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,DENTRO DE LA VIVIENDA,1
6-Jan-10,NORTE DE SANTANDER,Puerto Santander,URBANA,MIERCOLES,11:30,66,MASCULINO,VEHICULO,A PIE,ARMA DE FUEGO,DESEMPLEADO,CASADO,VIAS PUBLICAS,1
6-Jan-10,ANTIOQUIA,Sopetrán,RURAL,MIERCOLES,17:50,37,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,EMPLEADO POLICIAL,U-LIBRE,FINCAS Y SIMILARES,1
6-Jan-10,NARIÑO,La Unión,RURAL,MIERCOLES,20:00,29,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
6-Jan-10,ANTIOQUIA,Turbo,URBANA,MIERCOLES,6:40,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,NO REPORTA,VIAS PUBLICAS,1
6-Jan-10,ATLÁNTICO,Barranquilla ,URBANA,MIERCOLES,11:55,32,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
6-Jan-10,ATLÁNTICO,Barranquilla ,URBANA,MIERCOLES,7:30,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
6-Jan-10,MAGDALENA,Santa Marta ,URBANA,MIERCOLES,10:53,19,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-10,ANTIOQUIA,Zaragoza,RURAL,MIERCOLES,16:00,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,FINCAS Y SIMILARES,1
6-Jan-10,ANTIOQUIA,Zaragoza,RURAL,MIERCOLES,16:00,53,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,CASADO,FINCAS Y SIMILARES,1
6-Jan-10,MAGDALENA,Ciénaga,URBANA,MIERCOLES,16:30,35,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
6-Jan-10,VALLE,Cali ,URBANA,MIERCOLES,16:40,24,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
6-Jan-10,VALLE,Cali ,URBANA,MIERCOLES,21:50,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
6-Jan-10,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,19:38,43,MASCULINO,PASAJERO BUS,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,INTERIOR VEHICULO SERVICIO PUBLICO,1
6-Jan-10,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,3:24,32,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
6-Jan-10,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,3:24,54,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
6-Jan-10,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,9:44,43,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,SOBRE ANDEN - VIA PUBLICA,1
6-Jan-10,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,10:00,41,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,SOLTERO,CASAS DE HABITACION,1
6-Jan-10,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,8:45,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
6-Jan-10,BOLÍVAR,Cartagena ,URBANA,MIERCOLES,18:00,45,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,LIDER CIVICO,CASADO,PANADERIAS,1
6-Jan-10,CAQUETÁ,San Vicente del Caguán,RURAL,MIERCOLES,10:30,25,MASCULINO,A PIE,A PIE,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,EMPLEADO EJERCITO,SOLTERO,FINCAS Y SIMILARES,1
6-Jan-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,21:33,46,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
6-Jan-10,CAQUETÁ,San Vicente del Caguán,RURAL,MIERCOLES,10:30,28,MASCULINO,A PIE,A PIE,MINA ANTIPERSONA,EMPLEADO EJERCITO,SOLTERO,FINCAS Y SIMILARES,1
6-Jan-10,ARAUCA,Tame,RURAL,MIERCOLES,17:00,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
7-Jan-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,20:20,67,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
7-Jan-10,CHOCÓ,Riosucio,RURAL,JUEVES,20:00,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,FINCAS Y SIMILARES,1
7-Jan-10,SANTANDER,Bucaramanga ,URBANA,JUEVES,18:00,36,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
7-Jan-10,RISARALDA,Pereira ,URBANA,JUEVES,9:30,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
