FECHA,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,EDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
2-Jan-14,NARIÑO,Olaya Herrera,URBANA,JUEVES,8:00,21,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
2-Jan-14,NARIÑO,Túquerres,RURAL,JUEVES,10:00,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
2-Jan-14,ANTIOQUIA,Turbo,URBANA,JUEVES,14:30,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
2-Jan-14,ATLÁNTICO,Barranquilla ,URBANA,JUEVES,7:20,28,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
2-Jan-14,SANTANDER,Cimitarra,RURAL,JUEVES,19:00,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
2-Jan-14,VALLE,Cali ,URBANA,JUEVES,3:00,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,DENTRO DE LA VIVIENDA,1
2-Jan-14,CAUCA,Popayán ,URBANA,JUEVES,18:00,51,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
2-Jan-14,CAUCA,Puerto Tejada,URBANA,JUEVES,5:23,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
2-Jan-14,NARIÑO,Francisco Pizarro,URBANA,JUEVES,15:20,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,HOSPITALES,1
2-Jan-14,ATLÁNTICO,Puerto Colombia,URBANA,JUEVES,10:40,21,FEMENINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
2-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,17:30,44,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
2-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,15:30,59,MASCULINO,PASAJERO TAXI,TAXI,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,INTERIOR VEHICULO SERVICIO PUBLICO,1
2-Jan-14,ANTIOQUIA,Ituango,RURAL,JUEVES,22:40,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,PARQUES,1
2-Jan-14,CUNDINAMARCA,Cajicá,RURAL,JUEVES,12:40,9,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
2-Jan-14,CALDAS,Chinchiná,URBANA,JUEVES,3:40,32,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
2-Jan-14,BOYACÁ,Duitama,URBANA,JUEVES,18:30,16,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,POTREROS,1
2-Jan-14,BOYACÁ,Duitama,URBANA,JUEVES,18:30,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,POTREROS,1
2-Jan-14,ATLÁNTICO,Barranquilla ,URBANA,JUEVES,0:40,28,MASCULINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
2-Jan-14,NARIÑO,San Andres de Tumaco,URBANA,JUEVES,18:10,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,VALLE,Yumbo,URBANA,VIERNES,10:50,31,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,CÓRDOBA,Sahagún,URBANA,VIERNES,18:40,38,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
3-Jan-14,VALLE,Cali ,URBANA,VIERNES,1:00,39,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,BILLARES,1
3-Jan-14,VALLE,Cali ,RURAL,VIERNES,9:50,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,VALLE,Cali ,URBANA,VIERNES,12:10,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,DENTRO DE LA VIVIENDA,1
3-Jan-14,VALLE,Cali ,URBANA,VIERNES,14:20,15,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,CASANARE,Yopal ,URBANA,VIERNES,13:10,43,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SEPARADO,VIAS PUBLICAS,1
3-Jan-14,VALLE,Palmira,URBANA,VIERNES,7:52,30,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,VALLE,Pradera,URBANA,VIERNES,10:15,34,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
3-Jan-14,VALLE,Palmira,RURAL,VIERNES,4:30,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,ANTIOQUIA,Yolombó,RURAL,VIERNES,20:00,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,CARRETERA,1
3-Jan-14,ANTIOQUIA,Yondó,RURAL,VIERNES,9:00,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,RIVERAS,1
3-Jan-14,CÓRDOBA,Montería ,URBANA,VIERNES,17:48,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,RIOS,1
3-Jan-14,ANTIOQUIA,Medellín ,URBANA,VIERNES,6:35,45,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,VALLE,Caicedonia,URBANA,VIERNES,19:40,52,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
3-Jan-14,ANTIOQUIA,Yarumal,URBANA,VIERNES,19:40,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,BOLÍVAR,Cartagena ,URBANA,VIERNES,16:00,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,ANTIOQUIA,Turbo,URBANA,VIERNES,14:30,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,ANTIOQUIA,Medellín ,RURAL,VIERNES,21:49,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FINCAS Y SIMILARES,1
3-Jan-14,PUTUMAYO,Puerto Guzmán,URBANA,VIERNES,7:23,46,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,ESTACIONES DE SERVICIO,1
3-Jan-14,VALLE,Cartago,URBANA,VIERNES,20:00,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,VALLE,Buenaventura,URBANA,VIERNES,11:00,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,VALLE,Cali ,URBANA,VIERNES,17:40,39,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
3-Jan-14,CUNDINAMARCA,Girardot,URBANA,VIERNES,16:20,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,CUNDINAMARCA,Girardot,URBANA,VIERNES,16:20,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,NARIÑO,San Andres de Tumaco,URBANA,VIERNES,18:30,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PUBLICO,CASADO,VIAS PUBLICAS,1
3-Jan-14,RISARALDA,Dosquebradas,URBANA,VIERNES,19:36,49,MASCULINO,PASAJERO MOTO,MOTO,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,CHOCÓ,Quibdó ,URBANA,VIERNES,19:01,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,CUNDINAMARCA,Bogotá D.C. ,RURAL,VIERNES,8:00,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,RISARALDA,Dosquebradas,URBANA,VIERNES,8:37,49,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
3-Jan-14,CAQUETÁ,Solita,URBANA,VIERNES,20:15,40,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,U-LIBRE,CASAS DE HABITACION,1
3-Jan-14,CAQUETÁ,La Montañita,RURAL,VIERNES,20:30,19,FEMENINO,VEHICULO,A PIE,ARMA DE FUEGO,AMA DE CASA,SOLTERO,TRAMO DE VIA,1
3-Jan-14,CAQUETÁ,La Montañita,RURAL,VIERNES,20:30,25,MASCULINO,VEHICULO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,TRAMO DE VIA,1
4-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,21:12,29,MASCULINO,A PIE,NO REPORTA,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,VALLE,Cali ,URBANA,SABADO,13:00,57,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-14,VALLE,Cali ,URBANA,SABADO,19:10,23,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,VALLE,Cali ,URBANA,SABADO,16:00,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,NORTE DE SANTANDER,Ocaña,RURAL,SABADO,17:30,18,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,18:05,33,MASCULINO,A PIE,NO REPORTA,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
4-Jan-14,NORTE DE SANTANDER,Tibú,URBANA,SABADO,21:10,38,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,FRENTE EMPRESA - VIA PUBLICA,1
4-Jan-14,MAGDALENA,Ciénaga,URBANA,SABADO,15:15,38,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-14,TOLIMA,Ibagué ,URBANA,SABADO,20:55,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,MAGDALENA,Santa Marta ,URBANA,SABADO,17:20,39,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-14,VALLE,Restrepo,RURAL,SABADO,6:00,60,MASCULINO,A PIE,A PIE,BOLSA PLASTICA,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
4-Jan-14,GUAVIARE,San José del Guaviare ,URBANA,SABADO,20:20,55,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
4-Jan-14,VALLE,Tuluá,URBANA,SABADO,22:20,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,CAÑADUZAL,1
4-Jan-14,VALLE,La Unión,URBANA,SABADO,23:30,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
4-Jan-14,TOLIMA,Herveo,RURAL,SABADO,8:30,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
4-Jan-14,TOLIMA,Santa Isabel,RURAL,SABADO,10:30,26,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-14,META,Mapiripán,RURAL,SABADO,2:00,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,LOTE BALDIO,1
4-Jan-14,ANTIOQUIA,Amagá,URBANA,SABADO,20:00,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,ANTIOQUIA,San Jerónimo,RURAL,SABADO,10:45,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
4-Jan-14,ANTIOQUIA,Amalfi,URBANA,SABADO,18:50,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-14,ANTIOQUIA,Amagá,RURAL,SABADO,9:30,13,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
4-Jan-14,VALLE,Buenaventura,URBANA,SABADO,10:30,52,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-14,ATLÁNTICO,Barranquilla ,URBANA,SABADO,17:26,19,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,ANTIOQUIA,Medellín ,URBANA,SABADO,5:15,22,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,ANTIOQUIA,Medellín ,URBANA,SABADO,7:05,42,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,EDUCADOR,CASADO,VIAS PUBLICAS,1
4-Jan-14,ATLÁNTICO,Soledad,URBANA,SABADO,15:20,47,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
4-Jan-14,ANTIOQUIA,Arboletes,RURAL,SABADO,14:00,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,ANTIOQUIA,Medellín ,URBANA,SABADO,19:30,22,FEMENINO,NO REPORTA,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,HUILA,Neiva ,URBANA,SABADO,18:00,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
4-Jan-14,CUNDINAMARCA,San Francisco,RURAL,SABADO,18:50,19,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,CUNDINAMARCA,Soacha,URBANA,SABADO,21:37,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,CAUCA,Patía,URBANA,SABADO,19:35,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
4-Jan-14,CAUCA,Patía,URBANA,SABADO,19:35,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,RISARALDA,Dosquebradas,URBANA,SABADO,14:47,41,FEMENINO,NO REPORTA,A PIE,ARMA BLANCA,AMA DE CASA,DIVORCIADO,CASAS DE HABITACION,1
4-Jan-14,RISARALDA,Pereira ,RURAL,SABADO,0:10,40,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,CASAS DE HABITACION,1
4-Jan-14,CHOCÓ,Quibdó ,URBANA,SABADO,18:46,19,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,CALDAS,Chinchiná,URBANA,SABADO,20:20,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,META,Puerto Gaitán,RURAL,DOMINGO,6:50,26,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,FINCAS Y SIMILARES,1
5-Jan-14,VALLE,Cali ,URBANA,DOMINGO,9:50,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,VALLE,Candelaria,URBANA,DOMINGO,13:00,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,VALLE,Cali ,URBANA,DOMINGO,21:45,15,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,VALLE,Cali ,RURAL,DOMINGO,10:20,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CAÑADUZAL,1
5-Jan-14,NORTE DE SANTANDER,Los Patios,URBANA,DOMINGO,3:30,22,MASCULINO,A PIE,NO REPORTA,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,BOLÍVAR,Cartagena ,URBANA,DOMINGO,1:30,59,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
5-Jan-14,BOLÍVAR,Cartagena ,URBANA,DOMINGO,16:00,28,MASCULINO,A PIE,NO REPORTA,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,META,Puerto Gaitán,RURAL,DOMINGO,14:00,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,INSTALACIONES DEL EJERCITO,1
5-Jan-14,RISARALDA,Santa Rosa de Cabal,URBANA,DOMINGO,0:14,3,FEMENINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,TOLIMA,Ibagué ,URBANA,DOMINGO,8:15,34,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,DENTRO DE LA VIVIENDA,1
5-Jan-14,VALLE,Palmira,URBANA,DOMINGO,23:18,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,VALLE,Tuluá,URBANA,DOMINGO,18:45,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
5-Jan-14,ANTIOQUIA,Valparaíso,URBANA,DOMINGO,0:35,52,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,CASADO,VIAS PUBLICAS,1
5-Jan-14,ANTIOQUIA,Valparaíso,URBANA,DOMINGO,0:35,66,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,CASADO,VIAS PUBLICAS,1
5-Jan-14,VALLE,Cartago,URBANA,DOMINGO,2:58,49,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,DENTRO DE LA VIVIENDA,1
5-Jan-14,VALLE,Buenaventura,URBANA,DOMINGO,18:00,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,VALLE,Tuluá,RURAL,DOMINGO,12:08,56,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,DIVORCIADO,ESTADERO,1
5-Jan-14,ANTIOQUIA,Medellín ,URBANA,DOMINGO,23:00,22,MASCULINO,PASAJERO TAXI,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,ANTIOQUIA,Medellín ,URBANA,DOMINGO,2:23,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
5-Jan-14,ANTIOQUIA,Medellín ,URBANA,DOMINGO,18:15,63,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
5-Jan-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,4:25,21,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO POLICIAL,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,ANTIOQUIA,Medellín ,URBANA,DOMINGO,16:30,23,MASCULINO,A PIE,A PIE,CUERDA/SOGA/CADENA,DESEMPLEADO,SOLTERO,QUEBRADA,1
5-Jan-14,NORTE DE SANTANDER,Abrego,RURAL,DOMINGO,22:00,53,MASCULINO,A PIE,A PIE,CONTUNDENTES,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,CUNDINAMARCA,Tocaima,URBANA,DOMINGO,10:20,19,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO EJERCITO,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,ATLÁNTICO,Barranquilla ,RURAL,DOMINGO,9:20,26,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,DENTRO DE LA VIVIENDA,1
5-Jan-14,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,11:50,21,MASCULINO,PASAJERO MOTO,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,TOLIMA,Purificación,RURAL,DOMINGO,3:30,50,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
5-Jan-14,PUTUMAYO,Orito,URBANA,DOMINGO,1:30,33,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
5-Jan-14,QUINDÍO,Quimbaya,URBANA,DOMINGO,18:40,76,MASCULINO,A PIE,A PIE,ARMA BLANCA,PENSIONADO,VIUDO,CASAS DE HABITACION,1
5-Jan-14,RISARALDA,Pereira ,URBANA,DOMINGO,0:15,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
5-Jan-14,CUNDINAMARCA,Bogotá D.C. ,RURAL,DOMINGO,8:00,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,CHOCÓ,San José del Palmar,RURAL,DOMINGO,15:20,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
5-Jan-14,CHOCÓ,San José del Palmar,RURAL,DOMINGO,15:20,37,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
5-Jan-14,VALLE,Cali ,URBANA,DOMINGO,21:15,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
5-Jan-14,NARIÑO,San Lorenzo,RURAL,DOMINGO,23:00,20,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,PUTUMAYO,Orito,URBANA,DOMINGO,13:30,20,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
6-Jan-14,BOLÍVAR,Cartagena ,URBANA,LUNES,11:55,23,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
6-Jan-14,CÓRDOBA,Montería ,URBANA,LUNES,11:40,27,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,DELINCUENCIA,SOLTERO,VIAS PUBLICAS,1
6-Jan-14,CÓRDOBA,Montería ,URBANA,LUNES,11:40,43,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
6-Jan-14,ARAUCA,Arauca ,URBANA,LUNES,20:30,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
6-Jan-14,TOLIMA,Rioblanco,RURAL,LUNES,23:00,54,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
6-Jan-14,ANTIOQUIA,Concordia,URBANA,LUNES,5:00,25,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
6-Jan-14,CASANARE,Yopal ,RURAL,LUNES,1:00,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,FINCAS Y SIMILARES,1
6-Jan-14,VALLE,Florida,URBANA,LUNES,3:00,24,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
6-Jan-14,VALLE,Buenaventura,URBANA,LUNES,18:40,48,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
