FECHA,DELITO,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,MODALIDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
21-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Piedecuesta,URBANA,LUNES,9:30,ENGAÑO,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
21-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,LUNES,10:30,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,DENTRO DE LA VIVIENDA,1
21-Jun-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CASANARE,Tauramena,URBANA,LUNES,1:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
21-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SUCRE,Sincelejo ,URBANA,LUNES,11:20,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
21-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,LUNES,0:00,ENGAÑO,MASCULINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
21-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,LUNES,0:00,NO REPORTADA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
21-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Soacha,URBANA,LUNES,20:21,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
22-Jun-10,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,CAQUETÁ,Florencia ,URBANA,MARTES,6:30,SOBREDOSIS,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
22-Jun-10,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),CAQUETÁ,Florencia ,URBANA,MARTES,8:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
22-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,HUILA,Pitalito,URBANA,MARTES,19:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
22-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,MARTES,18:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
22-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,MAGDALENA,Santa Marta ,URBANA,MARTES,21:30,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
22-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ATLÁNTICO,Barranquilla ,URBANA,MARTES,19:30,AGRESION,FEMENINO,MOTO,MOTO,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,LOTE BALDIO,1
22-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CAQUETÁ,Florencia ,URBANA,MARTES,9:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
22-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SUCRE,San Juan de Betulia,URBANA,MARTES,19:15,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
22-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,MAGDALENA,El Banco,URBANA,MARTES,17:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
22-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Barbosa,URBANA,MARTES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
22-Jun-10,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,CESAR,Aguachica,URBANA,MARTES,21:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,SOLTERO,LOTE BALDIO,1
23-Jun-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CESAR,Valledupar ,URBANA,MIERCOLES,16:30,NO REPORTA,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
23-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,MIERCOLES,0:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
23-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,MIERCOLES,14:15,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,LOCAL COMERCIAL,1
23-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Bucaramanga ,URBANA,MIERCOLES,10:30,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SEPARADO,CASAS DE HABITACION,1
23-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Pradera,URBANA,MIERCOLES,17:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
23-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Florida,RURAL,MIERCOLES,19:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
23-Jun-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,PUTUMAYO,Mocoa ,URBANA,MIERCOLES,2:30,NO REPORTADA,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
23-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MIERCOLES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
23-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SAN ANDRÉS,San Andrés ,URBANA,MIERCOLES,23:45,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,EMPLEADO PARTICULAR,VIUDO,SECTOR RESIDENCIAS,1
23-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,MIERCOLES,6:30,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
23-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SUCRE,Corozal,URBANA,MIERCOLES,23:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
23-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,MIERCOLES,7:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
23-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,6:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
23-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOYACÁ,Duitama,URBANA,MIERCOLES,8:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,2
23-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Guadalajara de Buga,URBANA,MIERCOLES,16:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
23-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,GUAJIRA,Riohacha ,RURAL,MIERCOLES,19:15,AGRESION,FEMENINO,MOTO,MOTO,ARMA BLANCA,DESEMPLEADO,SOLTERO,TROCHA,1
24-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOLÍVAR,Cartagena ,URBANA,JUEVES,2:50,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
24-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOLÍVAR,Cartagena ,URBANA,JUEVES,16:35,NO REPORTADA,FEMENINO,A PIE,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,2
24-Jun-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,VALLE,La Unión,URBANA,JUEVES,18:00,NO REPORTADA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,INDEPENDIENTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
24-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,JUEVES,7:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
24-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,JUEVES,17:15,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,APARTAMENTO EN CONJUNTO CERRADO,1
24-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,JUEVES,17:00,ENGAÑO,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,SOLTERO,DENTRO DE LA VIVIENDA,1
24-Jun-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,11:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,U-LIBRE,BODEGAS Y SIMILARES,1
24-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Floridablanca,URBANA,JUEVES,7:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,CASA EN CONJUNTO CERRADO,1
24-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
24-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,San Vicente de Chucurí,RURAL,JUEVES,22:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
24-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ANTIOQUIA,Necoclí,URBANA,JUEVES,8:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
24-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOLÍVAR,El Carmen de Bolívar,URBANA,JUEVES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-Jun-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,GUAJIRA,Riohacha ,URBANA,JUEVES,7:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,AMA DE CASA,U-LIBRE,DENTRO DE LA VIVIENDA,1
24-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,19:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Barrancabermeja,URBANA,JUEVES,18:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,La Virginia,URBANA,JUEVES,12:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
24-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CESAR,Valledupar ,URBANA,JUEVES,19:30,AGRESION,FEMENINO,MOTO,MOTO,NO REPORTADO,ESTUDIANTE,SOLTERO,LOTE BALDIO,1
25-Jun-10,ARTÍCULO 210 A. ACOSO SEXUAL,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,1:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
25-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NARIÑO,Pasto ,URBANA,VIERNES,3:25,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
25-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,17:00,POR EL PADRE,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
25-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CAQUETÁ,Florencia ,URBANA,VIERNES,1:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
25-Jun-10,ARTÍCULO 210 A. ACOSO SEXUAL,SANTANDER,Bucaramanga ,URBANA,VIERNES,9:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
25-Jun-10,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),ARAUCA,Tame,RURAL,VIERNES,15:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
25-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,VIERNES,15:00,ENGAÑO,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,SOLTERO,DENTRO DE LA VIVIENDA,1
25-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,14:30,AGRESION,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,OFICINAS,1
25-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Belén de Umbría,RURAL,VIERNES,15:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,3
25-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,9:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
25-Jun-10,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,12:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,2
26-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,2:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
26-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CESAR,Valledupar ,URBANA,SABADO,22:30,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,PUENTE,1
26-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARAUCA,Arauquita,RURAL,SABADO,20:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
26-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Apartadó,RURAL,SABADO,18:30,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
26-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Dagua,RURAL,SABADO,8:00,INTIMIDACION FISICA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
26-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,PUTUMAYO,Puerto Asís,RURAL,SABADO,12:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,U-LIBRE,PERIMETRO URBANO,1
26-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,PUTUMAYO,Mocoa ,URBANA,SABADO,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
26-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,18:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SEPARADO,CASAS DE HABITACION,1
26-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,2:00,AGRESION,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,NO REPORTA,CASAS DE HABITACION,1
26-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,MAGDALENA,Guamal,RURAL,SABADO,21:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
26-Jun-10,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,5:30,NO REPORTA,MASCULINO,A PIE,A PIE,NO REPORTA,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
26-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ANTIOQUIA,San Pedro de Urabá,URBANA,SABADO,23:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
26-Jun-10,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,RISARALDA,Pereira ,URBANA,SABADO,12:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,SECTOR RESIDENCIAS,1
26-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Girón,RURAL,SABADO,17:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
27-Jun-10,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,SANTANDER,Floridablanca,URBANA,DOMINGO,5:00,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
27-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,URBANA,DOMINGO,13:50,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
27-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,DOMINGO,10:30,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
27-Jun-10,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),HUILA,Yaguará,URBANA,DOMINGO,4:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
27-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,5:00,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
27-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SUCRE,San Juan de Betulia,URBANA,DOMINGO,16:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
27-Jun-10,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,HUILA,San Agustín,URBANA,DOMINGO,18:00,NO REPORTA,FEMENINO,VEHICULO,VEHICULO,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
27-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Girón,RURAL,DOMINGO,2:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
27-Jun-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,SANTANDER,Bucaramanga ,URBANA,DOMINGO,11:00,NO REPORTADA,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
27-Jun-10,ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN,CESAR,Valledupar ,URBANA,DOMINGO,6:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
27-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,4:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,POTREROS,1
27-Jun-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,HUILA,Yaguará,RURAL,DOMINGO,21:30,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,DESEMPLEADO,SOLTERO,FINCAS Y SIMILARES,1
27-Jun-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Málaga,URBANA,DOMINGO,6:50,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,NO REPORTA,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
27-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,PUTUMAYO,Mocoa ,URBANA,DOMINGO,11:10,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
27-Jun-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,22:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
27-Jun-10,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,PUTUMAYO,Puerto Asís,URBANA,DOMINGO,16:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
28-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,Palestina,URBANA,LUNES,16:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,SUPERMERCADOS,1
28-Jun-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,Palestina,URBANA,LUNES,16:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,SUPERMERCADOS,1
