FECHA,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,EDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
2-Jan-13,CESAR,Agustín Codazzi,URBANA,MIERCOLES,19:00,10,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
2-Jan-13,NORTE DE SANTANDER,Ocaña,URBANA,MIERCOLES,19:20,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
2-Jan-13,CAQUETÁ,Florencia ,URBANA,MIERCOLES,11:08,34,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
2-Jan-13,ANTIOQUIA,Yalí,RURAL,MIERCOLES,20:45,29,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
2-Jan-13,NARIÑO,La Cruz,RURAL,MIERCOLES,17:30,56,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
2-Jan-13,ANTIOQUIA,Anorí,RURAL,MIERCOLES,21:00,18,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,SOLTERO,FINCAS Y SIMILARES,1
2-Jan-13,BOLÍVAR,Norosí,RURAL,MIERCOLES,21:00,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
3-Jan-13,CUNDINAMARCA,Soacha,URBANA,JUEVES,1:20,30,FEMENINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,AMA DE CASA,NO REPORTA,VIAS PUBLICAS,1
3-Jan-13,VALLE,Tuluá,URBANA,JUEVES,18:12,37,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,"BARES, CANTINAS Y SIMILARES",1
3-Jan-13,CUNDINAMARCA,Soacha,URBANA,JUEVES,6:30,55,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
3-Jan-13,NARIÑO,San Pablo,URBANA,JUEVES,4:00,39,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,PERIMETRO URBANO,1
3-Jan-13,VALLE,Guadalajara de Buga,URBANA,JUEVES,13:02,43,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
3-Jan-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,15:36,57,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,BOYACÁ,Puerto Boyacá,URBANA,JUEVES,2:40,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,NARIÑO,Ipiales,RURAL,JUEVES,14:30,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,LOTE BALDIO,1
3-Jan-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,21:29,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,QUINDÍO,Salento,RURAL,JUEVES,7:10,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,FINCAS Y SIMILARES,1
3-Jan-13,QUINDÍO,La Tebaida,URBANA,JUEVES,20:16,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,LOTE BALDIO,1
3-Jan-13,VALLE,Tuluá,URBANA,JUEVES,21:30,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
3-Jan-13,VALLE,Tuluá,URBANA,JUEVES,21:30,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
3-Jan-13,VALLE,Bolívar,URBANA,JUEVES,19:45,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DELINCUENCIA,U-LIBRE,VIAS PUBLICAS,1
3-Jan-13,VALLE,Argelia,RURAL,JUEVES,20:45,39,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,DELINCUENCIA,U-LIBRE,DENTRO DE LA VIVIENDA,1
3-Jan-13,ANTIOQUIA,Medellín ,URBANA,JUEVES,17:35,28,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,ANTIOQUIA,Itagui,URBANA,JUEVES,19:00,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,SANTANDER,Bucaramanga ,URBANA,JUEVES,21:18,20,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,ESCENARIOS DEPORTIVOS,1
3-Jan-13,ANTIOQUIA,Betulia,URBANA,JUEVES,20:50,29,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,ANTIOQUIA,La Ceja,URBANA,JUEVES,20:50,49,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
3-Jan-13,ATLÁNTICO,Repelón,RURAL,JUEVES,17:40,30,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,EMPRESA,1
3-Jan-13,HUILA,Neiva ,URBANA,JUEVES,20:30,19,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,CHOCÓ,Quibdó ,URBANA,JUEVES,19:30,16,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,GUAJIRA,Riohacha ,URBANA,JUEVES,19:35,22,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
3-Jan-13,MAGDALENA,Santa Marta ,URBANA,JUEVES,18:15,22,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,GUAJIRA,Riohacha ,URBANA,JUEVES,10:40,19,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,VALLE,Cali ,URBANA,JUEVES,18:30,18,MASCULINO,A PIE,BICICLETA,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,VALLE,Cali ,URBANA,JUEVES,20:20,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
3-Jan-13,META,Villavicencio ,RURAL,JUEVES,22:45,33,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,NO REPORTA,VIAS PUBLICAS,1
3-Jan-13,META,Villavicencio ,RURAL,JUEVES,22:45,39,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,NO REPORTA,VIAS PUBLICAS,1
3-Jan-13,CAUCA,Buenos Aires,RURAL,JUEVES,9:00,31,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
3-Jan-13,CAUCA,Buenos Aires,RURAL,JUEVES,9:00,50,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,U-LIBRE,CASAS DE HABITACION,1
3-Jan-13,VALLE,Cali ,URBANA,JUEVES,8:30,24,MASCULINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,VALLE,Cali ,URBANA,JUEVES,21:30,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,SUCRE,Sincelejo ,URBANA,JUEVES,12:20,26,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
3-Jan-13,ANTIOQUIA,Puerto Berrío,URBANA,JUEVES,21:55,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,LOTE BALDIO,1
3-Jan-13,TOLIMA,Ibagué ,URBANA,JUEVES,22:00,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,ANTIOQUIA,Medellín ,URBANA,JUEVES,22:30,57,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
3-Jan-13,CHOCÓ,Atrato,RURAL,JUEVES,21:30,15,MASCULINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-13,CALDAS,Salamina,URBANA,JUEVES,5:30,35,FEMENINO,A PIE,A PIE,ALMOHADA,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
3-Jan-13,ANTIOQUIA,Buriticá,RURAL,JUEVES,22:45,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,FINCAS Y SIMILARES,1
3-Jan-13,TOLIMA,Flandes,RURAL,JUEVES,14:10,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,RIOS,1
4-Jan-13,VALLE,Tuluá,URBANA,VIERNES,8:59,37,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,TALLERES MECANICA,1
4-Jan-13,VALLE,Tuluá,URBANA,VIERNES,8:59,53,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,TALLERES MECANICA,1
4-Jan-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,17:00,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-13,CÓRDOBA,Chimá,RURAL,VIERNES,14:30,17,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,SOLTERO,TROCHA,1
4-Jan-13,CÓRDOBA,Chimá,RURAL,VIERNES,14:30,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,TROCHA,1
4-Jan-13,RISARALDA,Pereira ,URBANA,VIERNES,14:50,17,MASCULINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-13,RISARALDA,Pereira ,RURAL,VIERNES,11:10,46,MASCULINO,A PIE,A PIE,CONTUNDENTES,COMERCIANTE,CASADO,VIAS PUBLICAS,1
4-Jan-13,VALLE,Trujillo,URBANA,VIERNES,19:30,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-13,VALLE,La Unión,URBANA,VIERNES,19:45,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-13,ANTIOQUIA,Medellín ,URBANA,VIERNES,5:50,69,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,PENSIONADO,SOLTERO,PARQUES,1
4-Jan-13,ANTIOQUIA,Medellín ,URBANA,VIERNES,20:55,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-13,ANTIOQUIA,Medellín ,URBANA,VIERNES,16:15,19,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,SENDERO PEATONAL,1
4-Jan-13,ANTIOQUIA,Medellín ,URBANA,VIERNES,12:20,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
4-Jan-13,ANTIOQUIA,Medellín ,URBANA,VIERNES,12:20,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
4-Jan-13,QUINDÍO,Armenia ,URBANA,VIERNES,20:20,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
4-Jan-13,ANTIOQUIA,Remedios,URBANA,VIERNES,19:35,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-13,ANTIOQUIA,Remedios,URBANA,VIERNES,19:35,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
4-Jan-13,GUAJIRA,Riohacha ,URBANA,VIERNES,21:05,18,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
4-Jan-13,CUNDINAMARCA,Sibaté,URBANA,VIERNES,2:20,27,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-13,VALLE,Cartago,RURAL,VIERNES,13:30,49,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
4-Jan-13,SANTANDER,Bucaramanga ,URBANA,VIERNES,19:40,56,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
4-Jan-13,VALLE,Cali ,URBANA,VIERNES,3:00,25,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-13,VALLE,Cali ,URBANA,VIERNES,8:05,50,MASCULINO,A PIE,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
4-Jan-13,VALLE,Cali ,URBANA,VIERNES,20:35,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-13,VALLE,Cali ,URBANA,VIERNES,20:20,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,DENTRO DE LA VIVIENDA,1
4-Jan-13,VALLE,Cali ,URBANA,VIERNES,9:10,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-13,VALLE,Cali ,URBANA,VIERNES,21:00,19,MASCULINO,A PIE,BICICLETA,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-13,VALLE,Cali ,URBANA,VIERNES,21:00,16,FEMENINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,DENTRO DE LA VIVIENDA,1
4-Jan-13,VALLE,Cali ,URBANA,VIERNES,21:40,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
4-Jan-13,NARIÑO,San Andres de Tumaco,URBANA,VIERNES,17:20,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
4-Jan-13,RISARALDA,Mistrató,RURAL,VIERNES,20:40,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-13,CESAR,Aguachica,RURAL,VIERNES,20:00,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,CARRETERA,1
4-Jan-13,CHOCÓ,Quibdó ,URBANA,VIERNES,21:05,18,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,HOSPITALES,1
4-Jan-13,SANTANDER,Cimitarra,RURAL,VIERNES,11:00,61,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
4-Jan-13,CESAR,Agustín Codazzi,URBANA,VIERNES,19:30,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
4-Jan-13,ANTIOQUIA,Segovia,URBANA,VIERNES,21:10,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,GRUPOS ILEGALES,U-LIBRE,VIAS PUBLICAS,1
4-Jan-13,BOYACÁ,Puerto Boyacá,URBANA,VIERNES,15:30,52,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,SOLTERO,DENTRO DE LA VIVIENDA,1
5-Jan-13,SANTANDER,Bucaramanga ,URBANA,SABADO,7:31,23,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
5-Jan-13,QUINDÍO,La Tebaida,URBANA,SABADO,9:09,40,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,PARQUES,1
5-Jan-13,VALLE,Palmira,URBANA,SABADO,0:45,16,MASCULINO,A PIE,A PIE,ARMA BLANCA,DELINCUENCIA,SOLTERO,VIAS PUBLICAS,1
5-Jan-13,VALLE,Palmira,URBANA,SABADO,0:45,18,MASCULINO,A PIE,A PIE,ARMA BLANCA,DELINCUENCIA,SOLTERO,VIAS PUBLICAS,1
5-Jan-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,12:15,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,TIENDA,1
5-Jan-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,4:50,20,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
5-Jan-13,ANTIOQUIA,Medellín ,URBANA,SABADO,10:00,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,SOBRE ANDEN - VIA PUBLICA,1
5-Jan-13,ANTIOQUIA,Medellín ,URBANA,SABADO,11:40,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,DENTRO DE LA VIVIENDA,1
5-Jan-13,ANTIOQUIA,Medellín ,URBANA,SABADO,5:37,35,MASCULINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
5-Jan-13,ANTIOQUIA,Puerto Berrío,URBANA,SABADO,22:55,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,NO REPORTA,VIAS PUBLICAS,1
5-Jan-13,VALLE,La Unión,URBANA,SABADO,23:00,25,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DELINCUENCIA,SOLTERO,VIAS PUBLICAS,1
5-Jan-13,VALLE,Cartago,RURAL,SABADO,8:00,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,FINCAS Y SIMILARES,1
5-Jan-13,VALLE,El Águila,URBANA,SABADO,13:30,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
5-Jan-13,VALLE,Cali ,URBANA,SABADO,0:30,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
5-Jan-13,VALLE,Cali ,URBANA,SABADO,8:05,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,RESTAURANTES,1
5-Jan-13,VALLE,Cali ,URBANA,SABADO,19:30,45,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-13,VALLE,Cali ,URBANA,SABADO,21:40,41,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,DENTRO DE LA VIVIENDA,1
5-Jan-13,VALLE,Jamundí,URBANA,SABADO,22:40,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
5-Jan-13,CALDAS,Manizales ,URBANA,SABADO,11:40,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,PELUQUERIA Y SIMILARES,1
5-Jan-13,QUINDÍO,Calarca,URBANA,SABADO,17:25,49,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,TIENDA,1
5-Jan-13,ANTIOQUIA,El Bagre,RURAL,SABADO,6:30,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
5-Jan-13,ANTIOQUIA,Sopetrán,RURAL,SABADO,19:50,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
5-Jan-13,TOLIMA,Flandes,URBANA,SABADO,12:10,24,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
5-Jan-13,ATLÁNTICO,Barranquilla ,URBANA,SABADO,2:36,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,CASADO,DENTRO DE LA VIVIENDA,1
5-Jan-13,CAUCA,Santander de Quilichao,RURAL,SABADO,0:05,45,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
5-Jan-13,CAUCA,Puerto Tejada,URBANA,SABADO,21:20,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-13,TOLIMA,Fresno,RURAL,SABADO,7:00,40,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
5-Jan-13,NORTE DE SANTANDER,Abrego,RURAL,SABADO,11:30,23,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
5-Jan-13,CUNDINAMARCA,Soacha,URBANA,SABADO,21:30,45,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
5-Jan-13,ATLÁNTICO,Barranquilla ,URBANA,SABADO,22:35,23,MASCULINO,TAXI,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-13,META,Guamal,RURAL,SABADO,19:35,44,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FINCAS Y SIMILARES,1
5-Jan-13,HUILA,Neiva ,URBANA,SABADO,19:00,36,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,LIDER CIVICO,U-LIBRE,VIAS PUBLICAS,1
5-Jan-13,META,San Martín,URBANA,SABADO,14:35,20,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
5-Jan-13,NORTE DE SANTANDER,Ocaña,URBANA,SABADO,21:00,53,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
5-Jan-13,META,Villavicencio ,URBANA,SABADO,2:30,21,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,NO REPORTA,VIAS PUBLICAS,1
5-Jan-13,PUTUMAYO,Puerto Asís,URBANA,SABADO,21:15,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
5-Jan-13,PUTUMAYO,Valle del Guamuez,URBANA,SABADO,17:20,38,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,PANADERIAS,1
5-Jan-13,MAGDALENA,El Banco,URBANA,SABADO,19:30,29,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
5-Jan-13,ANTIOQUIA,Turbo,RURAL,SABADO,16:30,60,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,HOSPITALES,1
5-Jan-13,BOLÍVAR,Turbaco,URBANA,SABADO,22:05,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
5-Jan-13,CHOCÓ,Río Quito,RURAL,SABADO,20:00,44,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
5-Jan-13,VALLE,Yumbo,URBANA,SABADO,0:10,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-13,NORTE DE SANTANDER,El Zulia,URBANA,SABADO,19:20,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-13,SANTANDER,Floridablanca,URBANA,DOMINGO,4:30,25,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,FRENTE IGLESIA - VIA PUBLICA,1
6-Jan-13,NARIÑO,Taminango,URBANA,DOMINGO,5:00,32,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,SOLTERO,PERIMETRO URBANO,1
6-Jan-13,NARIÑO,Taminango,URBANA,DOMINGO,5:00,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,PERIMETRO URBANO,1
6-Jan-13,META,Villavicencio ,URBANA,DOMINGO,2:15,52,MASCULINO,PASAJERO TAXI,TAXI,ARMA BLANCA,INDEPENDIENTE,NO REPORTA,VIAS PUBLICAS,1
6-Jan-13,ANTIOQUIA,El Santuario,URBANA,DOMINGO,3:30,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,PARQUES,1
6-Jan-13,NARIÑO,Pasto ,URBANA,DOMINGO,14:45,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
6-Jan-13,NARIÑO,Aldana,RURAL,DOMINGO,0:35,18,MASCULINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
